state_code,year,month,value,country
16,1907,5,61.2,Louisiana
16,1907,6,68.4,Louisiana
16,1907,7,72.7,Louisiana
16,1907,8,72.5,Louisiana
16,1907,9,67.5,Louisiana
16,1907,10,56.8,Louisiana
16,1907,11,43.6,Louisiana
16,1907,12,41.6,Louisiana
16,1908,1,38.8,Louisiana
16,1908,2,40.7,Louisiana
16,1908,3,56.0,Louisiana
16,1908,4,61.2,Louisiana
16,1908,5,64.1,Louisiana
16,1908,6,70.9,Louisiana
16,1908,7,71.9,Louisiana
16,1908,8,72.2,Louisiana
16,1908,9,67.2,Louisiana
16,1908,10,49.0,Louisiana
16,1908,11,47.7,Louisiana
16,1908,12,44.4,Louisiana
16,1909,1,43.8,Louisiana
16,1909,2,41.2,Louisiana
16,1909,3,49.6,Louisiana
16,1909,4,55.6,Louisiana
16,1909,5,61.7,Louisiana
16,1909,6,70.4,Louisiana
16,1909,7,74.2,Louisiana
16,1909,8,73.0,Louisiana
16,1909,9,65.8,Louisiana
16,1909,10,54.2,Louisiana
16,1909,11,50.2,Louisiana
16,1909,12,34.6,Louisiana
16,1910,1,38.3,Louisiana
16,1910,2,38.2,Louisiana
16,1910,3,50.6,Louisiana
16,1910,4,53.3,Louisiana
16,1910,5,61.3,Louisiana
16,1910,6,67.6,Louisiana
16,1910,7,72.4,Louisiana
16,1910,8,72.6,Louisiana
16,1910,9,67.6,Louisiana
16,1910,10,56.2,Louisiana
16,1910,11,45.8,Louisiana
16,1910,12,40.4,Louisiana
16,1911,1,47.4,Louisiana
16,1911,2,50.4,Louisiana
16,1911,3,51.9,Louisiana
16,1911,4,59.0,Louisiana
16,1911,5,62.0,Louisiana
16,1911,6,71.5,Louisiana
16,1911,7,71.7,Louisiana
16,1911,8,71.8,Louisiana
16,1911,9,71.8,Louisiana
16,1911,10,58.3,Louisiana
16,1911,11,42.1,Louisiana
16,1911,12,42.8,Louisiana
16,1912,1,33.9,Louisiana
16,1912,2,34.2,Louisiana
16,1912,3,45.9,Louisiana
16,1912,4,58.8,Louisiana
16,1912,5,64.4,Louisiana
16,1912,6,68.7,Louisiana
16,1912,7,72.8,Louisiana
16,1912,8,71.9,Louisiana
16,1912,9,68.8,Louisiana
16,1912,10,57.8,Louisiana
16,1912,11,40.9,Louisiana
16,1912,12,41.2,Louisiana
16,1913,1,44.5,Louisiana
16,1913,2,39.8,Louisiana
16,1913,3,47.3,Louisiana
16,1913,4,53.0,Louisiana
16,1913,5,61.5,Louisiana
16,1913,6,68.0,Louisiana
16,1913,7,72.4,Louisiana
16,1913,8,71.1,Louisiana
16,1913,9,66.4,Louisiana
16,1913,10,54.6,Louisiana
16,1913,11,51.2,Louisiana
16,1913,12,41.7,Louisiana
16,1914,1,40.9,Louisiana
16,1914,2,37.3,Louisiana
16,1914,3,43.6,Louisiana
16,1914,4,55.9,Louisiana
16,1914,5,63.5,Louisiana
16,1914,6,72.2,Louisiana
16,1914,7,73.0,Louisiana
16,1914,8,71.6,Louisiana
16,1914,9,66.2,Louisiana
16,1914,10,57.0,Louisiana
16,1914,11,46.4,Louisiana
16,1914,12,38.0,Louisiana
16,1915,1,36.0,Louisiana
16,1915,2,42.1,Louisiana
16,1915,3,39.2,Louisiana
16,1915,4,54.9,Louisiana
16,1915,5,64.4,Louisiana
16,1915,6,71.0,Louisiana
16,1915,7,71.5,Louisiana
16,1915,8,71.2,Louisiana
16,1915,9,67.5,Louisiana
16,1915,10,57.0,Louisiana
16,1915,11,47.8,Louisiana
16,1915,12,39.1,Louisiana
16,1916,1,45.2,Louisiana
16,1916,2,40.1,Louisiana
16,1916,3,47.6,Louisiana
16,1916,4,53.4,Louisiana
16,1916,5,64.0,Louisiana
16,1916,6,69.8,Louisiana
16,1916,7,72.6,Louisiana
16,1916,8,71.5,Louisiana
16,1916,9,64.1,Louisiana
16,1916,10,53.0,Louisiana
16,1916,11,42.4,Louisiana
16,1916,12,40.3,Louisiana
16,1917,1,43.4,Louisiana
16,1917,2,42.0,Louisiana
16,1917,3,49.4,Louisiana
16,1917,4,53.6,Louisiana
16,1917,5,57.8,Louisiana
16,1917,6,67.4,Louisiana
16,1917,7,72.0,Louisiana
16,1917,8,70.5,Louisiana
16,1917,9,63.9,Louisiana
16,1917,10,47.3,Louisiana
16,1917,11,38.4,Louisiana
16,1917,12,35.9,Louisiana
16,1918,1,29.2,Louisiana
16,1918,2,46.5,Louisiana
16,1918,3,53.7,Louisiana
16,1918,4,55.1,Louisiana
16,1918,5,64.0,Louisiana
16,1918,6,71.6,Louisiana
16,1918,7,69.7,Louisiana
16,1918,8,71.0,Louisiana
16,1918,9,60.5,Louisiana
16,1918,10,61.4,Louisiana
16,1918,11,44.7,Louisiana
16,1918,12,43.2,Louisiana
16,1919,1,36.9,Louisiana
16,1919,2,42.4,Louisiana
16,1919,3,48.1,Louisiana
16,1919,4,53.9,Louisiana
16,1919,5,61.4,Louisiana
16,1919,6,69.2,Louisiana
16,1919,7,71.7,Louisiana
16,1919,8,72.5,Louisiana
16,1919,9,67.2,Louisiana
16,1919,10,66.4,Louisiana
16,1919,11,50.1,Louisiana
16,1919,12,40.6,Louisiana
16,1920,1,42.4,Louisiana
16,1920,2,43.1,Louisiana
16,1920,3,47.1,Louisiana
16,1920,4,55.5,Louisiana
16,1920,5,66.2,Louisiana
16,1920,6,67.7,Louisiana
16,1920,7,71.9,Louisiana
16,1920,8,70.2,Louisiana
16,1920,9,69.0,Louisiana
16,1920,10,55.3,Louisiana
16,1920,11,40.9,Louisiana
16,1920,12,39.4,Louisiana
16,1921,1,45.0,Louisiana
16,1921,2,44.4,Louisiana
16,1921,3,57.3,Louisiana
16,1921,4,54.0,Louisiana
16,1921,5,60.8,Louisiana
16,1921,6,70.1,Louisiana
16,1921,7,71.8,Louisiana
16,1921,8,71.9,Louisiana
16,1921,9,70.7,Louisiana
16,1921,10,52.3,Louisiana
16,1921,11,50.2,Louisiana
16,1921,12,44.6,Louisiana
16,1922,1,40.9,Louisiana
16,1922,2,47.7,Louisiana
16,1922,3,47.8,Louisiana
16,1922,4,59.7,Louisiana
16,1922,5,65.0,Louisiana
16,1922,6,70.1,Louisiana
16,1922,7,71.3,Louisiana
16,1922,8,70.5,Louisiana
16,1922,9,67.0,Louisiana
16,1922,10,53.8,Louisiana
16,1922,11,50.0,Louisiana
16,1922,12,48.1,Louisiana
16,1923,1,44.9,Louisiana
16,1923,2,42.4,Louisiana
16,1923,3,46.4,Louisiana
16,1923,4,57.3,Louisiana
16,1923,5,61.7,Louisiana
16,1923,6,69.5,Louisiana
16,1923,7,70.5,Louisiana
16,1923,8,71.1,Louisiana
16,1923,9,66.6,Louisiana
16,1923,10,54.2,Louisiana
16,1923,11,43.1,Louisiana
16,1923,12,49.2,Louisiana
16,1924,1,33.6,Louisiana
16,1924,2,40.6,Louisiana
16,1924,3,44.0,Louisiana
16,1924,4,56.1,Louisiana
16,1924,5,59.7,Louisiana
16,1924,6,71.6,Louisiana
16,1924,7,70.0,Louisiana
16,1924,8,71.6,Louisiana
16,1924,9,63.8,Louisiana
16,1924,10,53.5,Louisiana
16,1924,11,47.1,Louisiana
16,1924,12,41.1,Louisiana
16,1925,1,38.4,Louisiana
16,1925,2,45.2,Louisiana
16,1925,3,49.4,Louisiana
16,1925,4,58.2,Louisiana
16,1925,5,59.0,Louisiana
16,1925,6,70.8,Louisiana
16,1925,7,72.5,Louisiana
16,1925,8,70.0,Louisiana
16,1925,9,70.4,Louisiana
16,1925,10,58.2,Louisiana
16,1925,11,45.8,Louisiana
16,1925,12,36.4,Louisiana
16,1926,1,38.1,Louisiana
16,1926,2,43.5,Louisiana
16,1926,3,44.9,Louisiana
16,1926,4,52.5,Louisiana
16,1926,5,60.7,Louisiana
16,1926,6,68.3,Louisiana
16,1926,7,70.6,Louisiana
16,1926,8,72.3,Louisiana
16,1926,9,69.9,Louisiana
16,1926,10,60.3,Louisiana
16,1926,11,41.7,Louisiana
16,1926,12,44.6,Louisiana
16,1927,1,44.0,Louisiana
16,1927,2,50.9,Louisiana
16,1927,3,49.2,Louisiana
16,1927,4,60.6,Louisiana
16,1927,5,66.6,Louisiana
16,1927,6,70.9,Louisiana
16,1927,7,71.6,Louisiana
16,1927,8,70.0,Louisiana
16,1927,9,66.6,Louisiana
16,1927,10,56.2,Louisiana
16,1927,11,52.8,Louisiana
16,1927,12,38.8,Louisiana
16,1928,1,38.2,Louisiana
16,1928,2,41.4,Louisiana
16,1928,3,50.1,Louisiana
16,1928,4,51.3,Louisiana
16,1928,5,60.5,Louisiana
16,1928,6,69.8,Louisiana
16,1928,7,72.0,Louisiana
16,1928,8,72.3,Louisiana
16,1928,9,64.5,Louisiana
16,1928,10,58.8,Louisiana
16,1928,11,44.4,Louisiana
16,1928,12,37.8,Louisiana
16,1929,1,40.8,Louisiana
16,1929,2,37.8,Louisiana
16,1929,3,51.6,Louisiana
16,1929,4,60.0,Louisiana
16,1929,5,63.5,Louisiana
16,1929,6,68.6,Louisiana
16,1929,7,71.5,Louisiana
16,1929,8,70.0,Louisiana
16,1929,9,65.8,Louisiana
16,1929,10,55.2,Louisiana
16,1929,11,44.4,Louisiana
16,1929,12,38.5,Louisiana
16,1930,1,37.0,Louisiana
16,1930,2,46.9,Louisiana
16,1930,3,45.6,Louisiana
16,1930,4,56.0,Louisiana
16,1930,5,64.6,Louisiana
16,1930,6,66.1,Louisiana
16,1930,7,71.4,Louisiana
16,1930,8,69.9,Louisiana
16,1930,9,67.7,Louisiana
16,1930,10,54.9,Louisiana
16,1930,11,46.4,Louisiana
16,1930,12,37.2,Louisiana
16,1931,1,37.4,Louisiana
16,1931,2,43.4,Louisiana
16,1931,3,41.6,Louisiana
16,1931,4,51.2,Louisiana
16,1931,5,57.7,Louisiana
16,1931,6,67.4,Louisiana
16,1931,7,72.5,Louisiana
16,1931,8,68.5,Louisiana
16,1931,9,68.3,Louisiana
16,1931,10,59.9,Louisiana
16,1931,11,52.1,Louisiana
16,1931,12,47.5,Louisiana
16,1932,1,45.6,Louisiana
16,1932,2,51.4,Louisiana
16,1932,3,44.2,Louisiana
16,1932,4,55.4,Louisiana
16,1932,5,61.9,Louisiana
16,1932,6,70.4,Louisiana
16,1932,7,73.4,Louisiana
16,1932,8,71.9,Louisiana
16,1932,9,66.4,Louisiana
16,1932,10,52.3,Louisiana
16,1932,11,39.9,Louisiana
16,1932,12,41.2,Louisiana
16,1933,1,45.7,Louisiana
16,1933,2,43.2,Louisiana
16,1933,3,49.4,Louisiana
16,1933,4,55.5,Louisiana
16,1933,5,67.4,Louisiana
16,1933,6,66.1,Louisiana
16,1933,7,72.7,Louisiana
16,1933,8,71.5,Louisiana
16,1933,9,69.9,Louisiana
16,1933,10,57.3,Louisiana
16,1933,11,47.0,Louisiana
16,1933,12,48.6,Louisiana
16,1934,1,42.8,Louisiana
16,1934,2,39.6,Louisiana
16,1934,3,45.1,Louisiana
16,1934,4,56.3,Louisiana
16,1934,5,62.2,Louisiana
16,1934,6,70.7,Louisiana
16,1934,7,72.0,Louisiana
16,1934,8,72.6,Louisiana
16,1934,9,64.4,Louisiana
16,1934,10,59.1,Louisiana
16,1934,11,47.9,Louisiana
16,1934,12,40.2,Louisiana
16,1935,1,40.9,Louisiana
16,1935,2,41.9,Louisiana
16,1935,3,54.4,Louisiana
16,1935,4,57.1,Louisiana
16,1935,5,63.8,Louisiana
16,1935,6,69.0,Louisiana
16,1935,7,72.0,Louisiana
16,1935,8,71.9,Louisiana
16,1935,9,65.4,Louisiana
16,1935,10,57.4,Louisiana
16,1935,11,45.8,Louisiana
16,1935,12,35.6,Louisiana
16,1936,1,36.8,Louisiana
16,1936,2,37.8,Louisiana
16,1936,3,50.1,Louisiana
16,1936,4,51.9,Louisiana
16,1936,5,63.2,Louisiana
16,1936,6,69.1,Louisiana
16,1936,7,71.8,Louisiana
16,1936,8,71.5,Louisiana
16,1936,9,69.6,Louisiana
16,1936,10,54.3,Louisiana
16,1936,11,41.8,Louisiana
16,1936,12,41.5,Louisiana
16,1937,1,48.4,Louisiana
16,1937,2,42.4,Louisiana
16,1937,3,43.5,Louisiana
16,1937,4,53.7,Louisiana
16,1937,5,62.1,Louisiana
16,1937,6,69.9,Louisiana
16,1937,7,71.2,Louisiana
16,1937,8,71.6,Louisiana
16,1937,9,65.1,Louisiana
16,1937,10,54.7,Louisiana
16,1937,11,42.5,Louisiana
16,1937,12,41.9,Louisiana
16,1938,1,41.0,Louisiana
16,1938,2,47.4,Louisiana
16,1938,3,55.6,Louisiana
16,1938,4,54.9,Louisiana
16,1938,5,63.2,Louisiana
16,1938,6,68.6,Louisiana
16,1938,7,71.4,Louisiana
16,1938,8,71.4,Louisiana
16,1938,9,64.5,Louisiana
16,1938,10,55.0,Louisiana
16,1938,11,42.8,Louisiana
16,1938,12,39.2,Louisiana
16,1939,1,42.3,Louisiana
16,1939,2,43.7,Louisiana
16,1939,3,49.6,Louisiana
16,1939,4,53.7,Louisiana
16,1939,5,61.8,Louisiana
16,1939,6,70.6,Louisiana
16,1939,7,72.0,Louisiana
16,1939,8,70.7,Louisiana
16,1939,9,67.7,Louisiana
16,1939,10,55.7,Louisiana
16,1939,11,42.8,Louisiana
16,1939,12,41.8,Louisiana
16,1940,1,26.5,Louisiana
16,1940,2,39.6,Louisiana
16,1940,3,47.1,Louisiana
16,1940,4,54.6,Louisiana
16,1940,5,59.5,Louisiana
16,1940,6,68.8,Louisiana
16,1940,7,71.5,Louisiana
16,1940,8,70.2,Louisiana
16,1940,9,62.5,Louisiana
16,1940,10,53.9,Louisiana
16,1940,11,46.8,Louisiana
16,1940,12,45.0,Louisiana
16,1941,1,40.7,Louisiana
16,1941,2,38.6,Louisiana
16,1941,3,43.3,Louisiana
16,1941,4,57.3,Louisiana
16,1941,5,62.8,Louisiana
16,1941,6,70.2,Louisiana
16,1941,7,72.1,Louisiana
16,1941,8,72.2,Louisiana
16,1941,9,69.6,Louisiana
16,1941,10,64.2,Louisiana
16,1941,11,42.0,Louisiana
16,1941,12,42.4,Louisiana
16,1942,1,33.6,Louisiana
16,1942,2,38.8,Louisiana
16,1942,3,45.6,Louisiana
16,1942,4,55.6,Louisiana
16,1942,5,62.2,Louisiana
16,1942,6,70.5,Louisiana
16,1942,7,71.5,Louisiana
16,1942,8,71.4,Louisiana
16,1942,9,64.0,Louisiana
16,1942,10,54.7,Louisiana
16,1942,11,47.8,Louisiana
16,1942,12,40.8,Louisiana
16,1943,1,38.7,Louisiana
16,1943,2,41.9,Louisiana
16,1943,3,45.5,Louisiana
16,1943,4,55.4,Louisiana
16,1943,5,65.5,Louisiana
16,1943,6,71.4,Louisiana
16,1943,7,72.0,Louisiana
16,1943,8,71.8,Louisiana
16,1943,9,64.7,Louisiana
16,1943,10,51.7,Louisiana
16,1943,11,40.1,Louisiana
16,1943,12,40.2,Louisiana
16,1944,1,38.6,Louisiana
16,1944,2,49.7,Louisiana
16,1944,3,48.9,Louisiana
16,1944,4,55.9,Louisiana
16,1944,5,62.7,Louisiana
16,1944,6,70.6,Louisiana
16,1944,7,71.3,Louisiana
16,1944,8,71.7,Louisiana
16,1944,9,67.4,Louisiana
16,1944,10,51.1,Louisiana
16,1944,11,47.4,Louisiana
16,1944,12,37.3,Louisiana
16,1945,1,38.1,Louisiana
16,1945,2,45.5,Louisiana
16,1945,3,55.2,Louisiana
16,1945,4,57.6,Louisiana
16,1945,5,60.0,Louisiana
16,1945,6,70.1,Louisiana
16,1945,7,71.8,Louisiana
16,1945,8,71.3,Louisiana
16,1945,9,67.8,Louisiana
16,1945,10,54.0,Louisiana
16,1945,11,48.8,Louisiana
16,1945,12,36.4,Louisiana
16,1946,1,40.0,Louisiana
16,1946,2,41.9,Louisiana
16,1946,3,50.6,Louisiana
16,1946,4,58.0,Louisiana
16,1946,5,63.3,Louisiana
16,1946,6,68.4,Louisiana
16,1946,7,72.0,Louisiana
16,1946,8,70.9,Louisiana
16,1946,9,66.6,Louisiana
16,1946,10,56.6,Louisiana
16,1946,11,51.8,Louisiana
16,1946,12,43.7,Louisiana
16,1947,1,42.0,Louisiana
16,1947,2,32.9,Louisiana
16,1947,3,41.6,Louisiana
16,1947,4,58.6,Louisiana
16,1947,5,62.6,Louisiana
16,1947,6,70.2,Louisiana
16,1947,7,68.7,Louisiana
16,1947,8,71.8,Louisiana
16,1947,9,67.0,Louisiana
16,1947,10,59.6,Louisiana
16,1947,11,45.3,Louisiana
16,1947,12,40.7,Louisiana
16,1948,1,30.8,Louisiana
16,1948,2,42.5,Louisiana
16,1948,3,49.7,Louisiana
16,1948,4,58.1,Louisiana
16,1948,5,63.1,Louisiana
16,1948,6,69.5,Louisiana
16,1948,7,72.6,Louisiana
16,1948,8,70.9,Louisiana
16,1948,9,64.1,Louisiana
16,1948,10,51.1,Louisiana
16,1948,11,46.9,Louisiana
16,1948,12,43.5,Louisiana
16,1949,1,43.6,Louisiana
16,1949,2,46.6,Louisiana
16,1949,3,47.0,Louisiana
16,1949,4,54.7,Louisiana
16,1949,5,64.4,Louisiana
16,1949,6,70.6,Louisiana
16,1949,7,72.7,Louisiana
16,1949,8,69.8,Louisiana
16,1949,9,65.4,Louisiana
16,1949,10,61.9,Louisiana
16,1949,11,42.9,Louisiana
16,1949,12,43.2,Louisiana
16,1950,1,52.4,Louisiana
16,1950,2,46.8,Louisiana
16,1950,3,45.3,Louisiana
16,1950,4,52.4,Louisiana
16,1950,5,65.4,Louisiana
16,1950,6,69.7,Louisiana
16,1950,7,70.5,Louisiana
16,1950,8,69.8,Louisiana
16,1950,9,65.9,Louisiana
16,1950,10,56.4,Louisiana
16,1950,11,41.4,Louisiana
16,1950,12,37.3,Louisiana
16,1951,1,38.8,Louisiana
16,1951,2,41.9,Louisiana
16,1951,3,48.7,Louisiana
16,1951,4,52.2,Louisiana
16,1951,5,61.3,Louisiana
16,1951,6,69.9,Louisiana
16,1951,7,72.0,Louisiana
16,1951,8,72.5,Louisiana
16,1951,9,67.0,Louisiana
16,1951,10,56.4,Louisiana
16,1951,11,41.4,Louisiana
16,1951,12,43.4,Louisiana
16,1952,1,48.2,Louisiana
16,1952,2,45.9,Louisiana
16,1952,3,45.2,Louisiana
16,1952,4,51.3,Louisiana
16,1952,5,61.4,Louisiana
16,1952,6,70.4,Louisiana
16,1952,7,71.7,Louisiana
16,1952,8,71.7,Louisiana
16,1952,9,62.9,Louisiana
16,1952,10,43.3,Louisiana
16,1952,11,43.3,Louisiana
16,1952,12,39.5,Louisiana
16,1953,1,41.4,Louisiana
16,1953,2,42.3,Louisiana
16,1953,3,53.9,Louisiana
16,1953,4,53.6,Louisiana
16,1953,5,65.8,Louisiana
16,1953,6,72.1,Louisiana
16,1953,7,71.6,Louisiana
16,1953,8,70.8,Louisiana
16,1953,9,63.3,Louisiana
16,1953,10,54.2,Louisiana
16,1953,11,43.2,Louisiana
16,1953,12,38.1,Louisiana
16,1954,1,41.1,Louisiana
16,1954,2,43.6,Louisiana
16,1954,3,46.2,Louisiana
16,1954,4,59.1,Louisiana
16,1954,5,58.6,Louisiana
16,1954,6,69.5,Louisiana
16,1954,7,72.5,Louisiana
16,1954,8,71.4,Louisiana
16,1954,9,65.7,Louisiana
16,1954,10,57.3,Louisiana
16,1954,11,42.5,Louisiana
16,1954,12,38.7,Louisiana
16,1955,1,39.1,Louisiana
16,1955,2,42.1,Louisiana
16,1955,3,50.5,Louisiana
16,1955,4,58.3,Louisiana
16,1955,5,64.4,Louisiana
16,1955,6,64.8,Louisiana
16,1955,7,71.5,Louisiana
16,1955,8,71.1,Louisiana
16,1955,9,68.4,Louisiana
16,1955,10,52.6,Louisiana
16,1955,11,44.9,Louisiana
16,1955,12,41.6,Louisiana
16,1956,1,36.6,Louisiana
16,1956,2,46.6,Louisiana
16,1956,3,46.8,Louisiana
16,1956,4,54.1,Louisiana
16,1956,5,64.8,Louisiana
16,1956,6,67.7,Louisiana
16,1956,7,71.0,Louisiana
16,1956,8,69.7,Louisiana
16,1956,9,62.6,Louisiana
16,1956,10,55.6,Louisiana
16,1956,11,43.2,Louisiana
16,1956,12,45.5,Louisiana
16,1957,1,43.6,Louisiana
16,1957,2,50.2,Louisiana
16,1957,3,46.6,Louisiana
16,1957,4,57.4,Louisiana
16,1957,5,64.8,Louisiana
16,1957,6,70.5,Louisiana
16,1957,7,72.3,Louisiana
16,1957,8,70.4,Louisiana
16,1957,9,65.7,Louisiana
16,1957,10,52.9,Louisiana
16,1957,11,48.7,Louisiana
16,1957,12,40.9,Louisiana
16,1958,1,34.5,Louisiana
16,1958,2,35.5,Louisiana
16,1958,3,44.3,Louisiana
16,1958,4,55.6,Louisiana
16,1958,5,63.7,Louisiana
16,1958,6,70.7,Louisiana
16,1958,7,72.4,Louisiana
16,1958,8,70.3,Louisiana
16,1958,9,69.5,Louisiana
16,1958,10,55.9,Louisiana
16,1958,11,47.4,Louisiana
16,1958,12,36.5,Louisiana
16,1959,1,34.9,Louisiana
16,1959,2,43.8,Louisiana
16,1959,3,44.3,Louisiana
16,1959,4,54.1,Louisiana
16,1959,5,65.4,Louisiana
16,1959,6,69.5,Louisiana
16,1959,7,71.1,Louisiana
16,1959,8,71.4,Louisiana
16,1959,9,67.8,Louisiana
16,1959,10,59.2,Louisiana
16,1959,11,41.2,Louisiana
16,1959,12,40.3,Louisiana
16,1960,1,38.3,Louisiana
16,1960,2,36.1,Louisiana
16,1960,3,41.3,Louisiana
16,1960,4,55.6,Louisiana
16,1960,5,59.5,Louisiana
16,1960,6,68.7,Louisiana
16,1960,7,72.1,Louisiana
16,1960,8,71.3,Louisiana
16,1960,9,66.0,Louisiana
16,1960,10,57.9,Louisiana
16,1960,11,47.0,Louisiana
16,1960,12,37.4,Louisiana
16,1961,1,33.1,Louisiana
16,1961,2,43.7,Louisiana
16,1961,3,51.6,Louisiana
16,1961,4,51.2,Louisiana
16,1961,5,61.0,Louisiana
16,1961,6,66.9,Louisiana
16,1961,7,70.1,Louisiana
16,1961,8,68.9,Louisiana
16,1961,9,66.6,Louisiana
16,1961,10,52.5,Louisiana
16,1961,11,46.8,Louisiana
16,1961,12,40.4,Louisiana
16,1962,1,34.1,Louisiana
16,1962,2,48.6,Louisiana
16,1962,3,42.8,Louisiana
16,1962,4,53.6,Louisiana
16,1962,5,63.1,Louisiana
16,1962,6,68.9,Louisiana
16,1962,7,72.6,Louisiana
16,1962,8,71.8,Louisiana
16,1962,9,67.0,Louisiana
16,1962,10,58.7,Louisiana
16,1962,11,43.4,Louisiana
16,1962,12,38.1,Louisiana
16,1963,1,32.0,Louisiana
16,1963,2,34.1,Louisiana
16,1963,3,49.1,Louisiana
16,1963,4,59.6,Louisiana
16,1963,5,63.1,Louisiana
16,1963,6,69.4,Louisiana
16,1963,7,71.7,Louisiana
16,1963,8,71.1,Louisiana
16,1963,9,66.4,Louisiana
16,1963,10,55.6,Louisiana
16,1963,11,46.5,Louisiana
16,1963,12,31.4,Louisiana
16,1964,1,35.7,Louisiana
16,1964,2,36.4,Louisiana
16,1964,3,45.8,Louisiana
16,1964,4,59.2,Louisiana
16,1964,5,64.0,Louisiana
16,1964,6,69.1,Louisiana
16,1964,7,71.8,Louisiana
16,1964,8,72.6,Louisiana
16,1964,9,66.4,Louisiana
16,1964,10,50.8,Louisiana
16,1964,11,49.7,Louisiana
16,1964,12,41.8,Louisiana
16,1965,1,40.4,Louisiana
16,1965,2,39.3,Louisiana
16,1965,3,43.5,Louisiana
16,1965,4,59.6,Louisiana
16,1965,5,64.5,Louisiana
16,1965,6,68.1,Louisiana
16,1965,7,71.4,Louisiana
16,1965,8,69.9,Louisiana
16,1965,9,68.0,Louisiana
16,1965,10,53.3,Louisiana
16,1965,11,53.2,Louisiana
16,1965,12,41.0,Louisiana
16,1966,1,35.7,Louisiana
16,1966,2,39.2,Louisiana
16,1966,3,46.1,Louisiana
16,1966,4,56.3,Louisiana
16,1966,5,64.4,Louisiana
16,1966,6,66.6,Louisiana
16,1966,7,72.7,Louisiana
16,1966,8,69.9,Louisiana
16,1966,9,65.6,Louisiana
16,1966,10,52.0,Louisiana
16,1966,11,48.6,Louisiana
16,1966,12,40.3,Louisiana
16,1967,1,38.3,Louisiana
16,1967,2,37.2,Louisiana
16,1967,3,49.9,Louisiana
16,1967,4,61.2,Louisiana
16,1967,5,60.9,Louisiana
16,1967,6,69.4,Louisiana
16,1967,7,69.7,Louisiana
16,1967,8,69.0,Louisiana
16,1967,9,62.6,Louisiana
16,1967,10,50.3,Louisiana
16,1967,11,44.2,Louisiana
16,1967,12,42.8,Louisiana
16,1968,1,37.5,Louisiana
16,1968,2,33.2,Louisiana
16,1968,3,44.0,Louisiana
16,1968,4,58.0,Louisiana
16,1968,5,62.1,Louisiana
16,1968,6,69.2,Louisiana
16,1968,7,70.1,Louisiana
16,1968,8,70.2,Louisiana
16,1968,9,62.7,Louisiana
16,1968,10,55.0,Louisiana
16,1968,11,43.0,Louisiana
16,1968,12,37.4,Louisiana
16,1969,1,41.0,Louisiana
16,1969,2,41.0,Louisiana
16,1969,3,41.1,Louisiana
16,1969,4,56.1,Louisiana
16,1969,5,61.8,Louisiana
16,1969,6,68.9,Louisiana
16,1969,7,73.4,Louisiana
16,1969,8,69.9,Louisiana
16,1969,9,64.0,Louisiana
16,1969,10,56.6,Louisiana
16,1969,11,42.6,Louisiana
16,1969,12,39.1,Louisiana
16,1970,1,34.0,Louisiana
16,1970,2,37.0,Louisiana
16,1970,3,45.7,Louisiana
16,1970,4,58.6,Louisiana
16,1970,5,61.5,Louisiana
16,1970,6,68.3,Louisiana
16,1970,7,70.3,Louisiana
16,1970,8,72.0,Louisiana
16,1970,9,69.4,Louisiana
16,1970,10,54.2,Louisiana
16,1970,11,41.2,Louisiana
16,1970,12,44.5,Louisiana
16,1971,1,40.6,Louisiana
16,1971,2,39.5,Louisiana
16,1971,3,43.7,Louisiana
16,1971,4,52.9,Louisiana
16,1971,5,59.9,Louisiana
16,1971,6,69.0,Louisiana
16,1971,7,71.2,Louisiana
16,1971,8,69.8,Louisiana
16,1971,9,68.1,Louisiana
16,1971,10,59.0,Louisiana
16,1971,11,44.1,Louisiana
16,1971,12,49.7,Louisiana
16,1972,1,42.8,Louisiana
16,1972,2,41.3,Louisiana
16,1972,3,48.1,Louisiana
16,1972,4,56.3,Louisiana
16,1972,5,61.4,Louisiana
16,1972,6,69.2,Louisiana
16,1972,7,69.7,Louisiana
16,1972,8,70.1,Louisiana
16,1972,9,69.6,Louisiana
16,1972,10,56.5,Louisiana
16,1972,11,44.4,Louisiana
16,1972,12,39.5,Louisiana
16,1973,1,36.2,Louisiana
16,1973,2,38.5,Louisiana
16,1973,3,52.6,Louisiana
16,1973,4,53.2,Louisiana
16,1973,5,61.2,Louisiana
16,1973,6,69.5,Louisiana
16,1973,7,72.5,Louisiana
16,1973,8,69.1,Louisiana
16,1973,9,69.2,Louisiana
16,1973,10,59.6,Louisiana
16,1973,11,52.6,Louisiana
16,1973,12,37.8,Louisiana
16,1974,1,46.4,Louisiana
16,1974,2,41.0,Louisiana
16,1974,3,53.7,Louisiana
16,1974,4,54.5,Louisiana
16,1974,5,65.8,Louisiana
16,1974,6,66.8,Louisiana
16,1974,7,70.4,Louisiana
16,1974,8,70.0,Louisiana
16,1974,9,64.2,Louisiana
16,1974,10,52.6,Louisiana
16,1974,11,46.6,Louisiana
16,1974,12,40.6,Louisiana
16,1975,1,43.2,Louisiana
16,1975,2,42.6,Louisiana
16,1975,3,46.8,Louisiana
16,1975,4,55.0,Louisiana
16,1975,5,65.0,Louisiana
16,1975,6,69.4,Louisiana
16,1975,7,71.3,Louisiana
16,1975,8,71.2,Louisiana
16,1975,9,62.6,Louisiana
16,1975,10,55.1,Louisiana
