state_code,year,month,value,country
44,1912,9,80.2,Virginia
44,1912,10,69.9,Virginia
44,1912,11,56.9,Virginia
44,1912,12,49.5,Virginia
44,1913,1,53.9,Virginia
44,1913,2,47.9,Virginia
44,1913,3,59.6,Virginia
44,1913,4,65.9,Virginia
44,1913,5,76.4,Virginia
44,1913,6,82.0,Virginia
44,1913,7,86.2,Virginia
44,1913,8,82.7,Virginia
44,1913,9,76.0,Virginia
44,1913,10,67.2,Virginia
44,1913,11,58.8,Virginia
44,1913,12,49.5,Virginia
44,1914,1,47.4,Virginia
44,1914,2,42.6,Virginia
44,1914,3,50.0,Virginia
44,1914,4,65.6,Virginia
44,1914,5,78.4,Virginia
44,1914,6,86.0,Virginia
44,1914,7,85.0,Virginia
44,1914,8,85.5,Virginia
44,1914,9,76.8,Virginia
44,1914,10,69.0,Virginia
44,1914,11,56.6,Virginia
44,1914,12,39.8,Virginia
44,1915,1,43.2,Virginia
44,1915,2,49.9,Virginia
44,1915,3,47.4,Virginia
44,1915,4,70.5,Virginia
44,1915,5,74.5,Virginia
44,1915,6,79.3,Virginia
44,1915,7,84.9,Virginia
44,1915,8,81.6,Virginia
44,1915,9,79.0,Virginia
44,1915,10,69.3,Virginia
44,1915,11,58.1,Virginia
44,1915,12,43.6,Virginia
44,1916,1,51.7,Virginia
44,1916,2,47.3,Virginia
44,1916,3,53.2,Virginia
44,1916,4,64.4,Virginia
44,1916,5,78.3,Virginia
44,1916,6,79.2,Virginia
44,1916,7,83.9,Virginia
44,1916,8,83.5,Virginia
44,1916,9,77.1,Virginia
44,1916,10,68.6,Virginia
44,1916,11,57.9,Virginia
44,1916,12,46.0,Virginia
44,1917,1,47.1,Virginia
44,1917,2,46.5,Virginia
44,1917,3,54.3,Virginia
44,1917,4,67.0,Virginia
44,1917,5,69.9,Virginia
44,1917,6,82.0,Virginia
44,1917,7,83.8,Virginia
44,1917,8,83.8,Virginia
44,1917,9,73.2,Virginia
44,1917,10,64.1,Virginia
44,1917,11,53.7,Virginia
44,1917,12,35.9,Virginia
44,1918,1,32.7,Virginia
44,1918,2,50.4,Virginia
44,1918,3,61.4,Virginia
44,1918,4,62.6,Virginia
44,1918,5,79.9,Virginia
44,1918,6,80.4,Virginia
44,1918,7,81.9,Virginia
44,1918,8,86.1,Virginia
44,1918,9,73.8,Virginia
44,1918,10,71.5,Virginia
44,1918,11,55.3,Virginia
44,1918,12,49.1,Virginia
44,1919,1,47.9,Virginia
44,1919,2,46.0,Virginia
44,1919,3,57.9,Virginia
44,1919,4,66.0,Virginia
44,1919,5,74.4,Virginia
44,1919,6,81.6,Virginia
44,1919,7,85.1,Virginia
44,1919,8,82.7,Virginia
44,1919,9,80.6,Virginia
44,1919,10,74.9,Virginia
44,1919,11,57.0,Virginia
44,1919,12,44.4,Virginia
44,1920,1,42.2,Virginia
44,1920,2,42.1,Virginia
44,1920,3,56.7,Virginia
44,1920,4,63.7,Virginia
44,1920,5,71.2,Virginia
44,1920,6,80.8,Virginia
44,1920,7,83.2,Virginia
44,1920,8,80.6,Virginia
44,1920,9,78.1,Virginia
44,1920,10,72.2,Virginia
44,1920,11,53.9,Virginia
44,1920,12,46.0,Virginia
44,1921,1,46.4,Virginia
44,1921,2,49.5,Virginia
44,1921,3,67.4,Virginia
44,1921,4,70.1,Virginia
44,1921,5,71.9,Virginia
44,1921,6,84.1,Virginia
44,1921,7,86.6,Virginia
44,1921,8,82.8,Virginia
44,1921,9,83.9,Virginia
44,1921,10,69.8,Virginia
44,1921,11,58.8,Virginia
44,1921,12,48.6,Virginia
44,1922,1,41.2,Virginia
44,1922,2,49.8,Virginia
44,1922,3,57.0,Virginia
44,1922,4,67.2,Virginia
44,1922,5,75.6,Virginia
44,1922,6,82.5,Virginia
44,1922,7,83.9,Virginia
44,1922,8,80.6,Virginia
44,1922,9,79.8,Virginia
44,1922,10,71.0,Virginia
44,1922,11,57.3,Virginia
44,1922,12,49.8,Virginia
44,1923,1,46.6,Virginia
44,1923,2,43.5,Virginia
44,1923,3,58.2,Virginia
44,1923,4,65.5,Virginia
44,1923,5,74.1,Virginia
44,1923,6,84.9,Virginia
44,1923,7,84.6,Virginia
44,1923,8,82.9,Virginia
44,1923,9,78.2,Virginia
44,1923,10,67.0,Virginia
44,1923,11,53.4,Virginia
44,1923,12,55.0,Virginia
44,1924,1,45.3,Virginia
44,1924,2,43.4,Virginia
44,1924,3,52.0,Virginia
44,1924,4,63.9,Virginia
44,1924,5,71.1,Virginia
44,1924,6,81.0,Virginia
44,1924,7,82.6,Virginia
44,1924,8,84.8,Virginia
44,1924,9,72.8,Virginia
44,1924,10,69.8,Virginia
44,1924,11,56.9,Virginia
44,1924,12,47.7,Virginia
44,1925,1,43.0,Virginia
44,1925,2,55.4,Virginia
44,1925,3,58.8,Virginia
44,1925,4,69.2,Virginia
44,1925,5,71.8,Virginia
44,1925,6,87.3,Virginia
44,1925,7,87.3,Virginia
44,1925,8,84.0,Virginia
44,1925,9,84.1,Virginia
44,1925,10,61.9,Virginia
44,1925,11,53.4,Virginia
44,1925,12,44.4,Virginia
44,1926,1,43.6,Virginia
44,1926,2,48.7,Virginia
44,1926,3,50.4,Virginia
44,1926,4,64.1,Virginia
44,1926,5,77.3,Virginia
44,1926,6,80.7,Virginia
44,1926,7,86.7,Virginia
44,1926,8,85.6,Virginia
44,1926,9,79.5,Virginia
44,1926,10,67.7,Virginia
44,1926,11,53.0,Virginia
44,1926,12,43.8,Virginia
44,1927,1,43.6,Virginia
44,1927,2,53.8,Virginia
44,1927,3,57.7,Virginia
44,1927,4,62.9,Virginia
44,1927,5,74.4,Virginia
44,1927,6,78.8,Virginia
44,1927,7,84.6,Virginia
44,1927,8,78.6,Virginia
44,1927,9,80.2,Virginia
44,1927,10,70.2,Virginia
44,1927,11,60.2,Virginia
44,1927,12,47.4,Virginia
44,1928,1,46.9,Virginia
44,1928,2,47.6,Virginia
44,1928,3,55.8,Virginia
44,1928,4,62.5,Virginia
44,1928,5,73.8,Virginia
44,1928,6,79.4,Virginia
44,1928,7,85.9,Virginia
44,1928,8,84.2,Virginia
44,1928,9,72.5,Virginia
44,1928,10,68.7,Virginia
44,1928,11,56.6,Virginia
44,1928,12,47.6,Virginia
44,1929,1,44.6,Virginia
44,1929,2,44.3,Virginia
44,1929,3,60.4,Virginia
44,1929,4,69.6,Virginia
44,1929,5,74.2,Virginia
44,1929,6,80.9,Virginia
44,1929,7,84.1,Virginia
44,1929,8,82.3,Virginia
44,1929,9,78.6,Virginia
44,1929,10,65.5,Virginia
44,1929,11,54.9,Virginia
44,1929,12,48.0,Virginia
44,1930,1,46.1,Virginia
44,1930,2,54.4,Virginia
44,1930,3,55.0,Virginia
44,1930,4,66.2,Virginia
44,1930,5,78.6,Virginia
44,1930,6,83.3,Virginia
44,1930,7,90.0,Virginia
44,1930,8,86.1,Virginia
44,1930,9,84.7,Virginia
44,1930,10,66.0,Virginia
44,1930,11,53.3,Virginia
44,1930,12,42.0,Virginia
44,1931,1,46.0,Virginia
44,1931,2,50.0,Virginia
44,1931,3,47.7,Virginia
44,1931,4,64.5,Virginia
44,1931,5,74.2,Virginia
44,1931,6,83.6,Virginia
44,1931,7,88.2,Virginia
44,1931,8,82.6,Virginia
44,1931,9,83.3,Virginia
44,1931,10,72.5,Virginia
44,1931,11,64.2,Virginia
44,1931,12,54.8,Virginia
44,1932,1,54.3,Virginia
44,1932,2,55.2,Virginia
44,1932,3,51.5,Virginia
44,1932,4,65.3,Virginia
44,1932,5,74.5,Virginia
44,1932,6,83.2,Virginia
44,1932,7,88.1,Virginia
44,1932,8,87.1,Virginia
44,1932,9,80.3,Virginia
44,1932,10,67.7,Virginia
44,1932,11,54.0,Virginia
44,1932,12,49.3,Virginia
44,1933,1,52.1,Virginia
44,1933,2,48.5,Virginia
44,1933,3,53.6,Virginia
44,1933,4,65.9,Virginia
44,1933,5,78.5,Virginia
44,1933,6,85.5,Virginia
44,1933,7,85.1,Virginia
44,1933,8,83.0,Virginia
44,1933,9,83.4,Virginia
44,1933,10,68.7,Virginia
44,1933,11,55.0,Virginia
44,1933,12,51.4,Virginia
44,1934,1,49.0,Virginia
44,1934,2,37.8,Virginia
44,1934,3,52.8,Virginia
44,1934,4,66.4,Virginia
44,1934,5,76.9,Virginia
44,1934,6,86.2,Virginia
44,1934,7,88.7,Virginia
44,1934,8,82.4,Virginia
44,1934,9,78.4,Virginia
44,1934,10,68.1,Virginia
44,1934,11,58.9,Virginia
44,1934,12,45.9,Virginia
44,1935,1,43.2,Virginia
44,1935,2,47.5,Virginia
44,1935,3,61.1,Virginia
44,1935,4,61.3,Virginia
44,1935,5,73.0,Virginia
44,1935,6,82.4,Virginia
44,1935,7,85.4,Virginia
44,1935,8,83.7,Virginia
44,1935,9,76.9,Virginia
44,1935,10,70.0,Virginia
44,1935,11,57.7,Virginia
44,1935,12,37.8,Virginia
44,1936,1,38.6,Virginia
44,1936,2,41.5,Virginia
44,1936,3,60.1,Virginia
44,1936,4,63.0,Virginia
44,1936,5,80.2,Virginia
44,1936,6,83.9,Virginia
44,1936,7,87.9,Virginia
44,1936,8,86.2,Virginia
44,1936,9,81.0,Virginia
44,1936,10,69.2,Virginia
44,1936,11,54.4,Virginia
44,1936,12,46.7,Virginia
44,1937,1,52.1,Virginia
44,1937,2,46.2,Virginia
44,1937,3,52.7,Virginia
44,1937,4,64.4,Virginia
44,1937,5,76.4,Virginia
44,1937,6,84.2,Virginia
44,1937,7,84.4,Virginia
44,1937,8,84.7,Virginia
44,1937,9,75.4,Virginia
44,1937,10,63.7,Virginia
44,1937,11,54.1,Virginia
44,1937,12,44.5,Virginia
44,1938,1,44.1,Virginia
44,1938,2,52.2,Virginia
44,1938,3,62.0,Virginia
44,1938,4,67.9,Virginia
44,1938,5,74.2,Virginia
44,1938,6,80.1,Virginia
44,1938,7,84.4,Virginia
44,1938,8,86.5,Virginia
44,1938,9,76.5,Virginia
44,1938,10,69.8,Virginia
44,1938,11,60.3,Virginia
44,1938,12,45.9,Virginia
44,1939,1,47.7,Virginia
44,1939,2,52.8,Virginia
44,1939,3,58.4,Virginia
44,1939,4,64.8,Virginia
44,1939,5,77.7,Virginia
44,1939,6,85.1,Virginia
44,1939,7,83.6,Virginia
44,1939,8,84.2,Virginia
44,1939,9,81.7,Virginia
44,1939,10,70.2,Virginia
44,1939,11,53.6,Virginia
44,1939,12,48.0,Virginia
44,1940,1,32.3,Virginia
44,1940,2,46.0,Virginia
44,1940,3,51.8,Virginia
44,1940,4,62.9,Virginia
44,1940,5,75.0,Virginia
44,1940,6,83.2,Virginia
44,1940,7,84.5,Virginia
44,1940,8,80.3,Virginia
44,1940,9,76.9,Virginia
44,1940,10,67.5,Virginia
44,1940,11,56.0,Virginia
44,1940,12,51.4,Virginia
44,1941,1,42.5,Virginia
44,1941,2,42.5,Virginia
44,1941,3,50.0,Virginia
44,1941,4,70.5,Virginia
44,1941,5,80.3,Virginia
44,1941,6,82.1,Virginia
44,1941,7,85.4,Virginia
44,1941,8,85.6,Virginia
44,1941,9,83.3,Virginia
44,1941,10,76.1,Virginia
44,1941,11,60.6,Virginia
44,1941,12,50.9,Virginia
44,1942,1,43.5,Virginia
44,1942,2,43.1,Virginia
44,1942,3,57.2,Virginia
44,1942,4,70.9,Virginia
44,1942,5,78.1,Virginia
44,1942,6,83.2,Virginia
44,1942,7,87.0,Virginia
44,1942,8,82.1,Virginia
44,1942,9,78.9,Virginia
44,1942,10,68.1,Virginia
44,1942,11,58.4,Virginia
44,1942,12,43.0,Virginia
44,1943,1,47.2,Virginia
44,1943,2,50.0,Virginia
44,1943,3,55.7,Virginia
44,1943,4,63.6,Virginia
44,1943,5,77.8,Virginia
44,1943,6,87.3,Virginia
44,1943,7,85.4,Virginia
44,1943,8,87.8,Virginia
44,1943,9,77.8,Virginia
44,1943,10,67.7,Virginia
44,1943,11,57.2,Virginia
44,1943,12,46.9,Virginia
44,1944,1,46.3,Virginia
44,1944,2,49.0,Virginia
44,1944,3,54.2,Virginia
44,1944,4,65.4,Virginia
44,1944,5,81.6,Virginia
44,1944,6,86.0,Virginia
44,1944,7,86.8,Virginia
44,1944,8,84.4,Virginia
44,1944,9,78.2,Virginia
44,1944,10,67.5,Virginia
44,1944,11,54.3,Virginia
44,1944,12,42.0,Virginia
44,1945,1,40.6,Virginia
44,1945,2,48.9,Virginia
44,1945,3,67.9,Virginia
44,1945,4,70.2,Virginia
44,1945,5,73.0,Virginia
44,1945,6,83.8,Virginia
44,1945,7,84.4,Virginia
44,1945,8,83.7,Virginia
44,1945,9,80.9,Virginia
44,1945,10,68.5,Virginia
44,1945,11,58.3,Virginia
44,1945,12,38.8,Virginia
44,1946,1,45.3,Virginia
44,1946,2,50.5,Virginia
44,1946,3,63.2,Virginia
44,1946,4,67.7,Virginia
44,1946,5,74.1,Virginia
44,1946,6,82.1,Virginia
44,1946,7,83.9,Virginia
44,1946,8,80.3,Virginia
44,1946,9,78.9,Virginia
44,1946,10,70.7,Virginia
44,1946,11,62.2,Virginia
44,1946,12,53.0,Virginia
44,1947,1,50.6,Virginia
44,1947,2,40.9,Virginia
44,1947,3,47.2,Virginia
44,1947,4,68.7,Virginia
44,1947,5,76.7,Virginia
44,1947,6,81.2,Virginia
44,1947,7,83.2,Virginia
44,1947,8,86.2,Virginia
44,1947,9,78.6,Virginia
44,1947,10,72.3,Virginia
44,1947,11,52.4,Virginia
44,1947,12,47.1,Virginia
44,1948,1,38.2,Virginia
44,1948,2,48.3,Virginia
44,1948,3,59.9,Virginia
44,1948,4,68.7,Virginia
44,1948,5,74.8,Virginia
44,1948,6,82.9,Virginia
44,1948,7,86.0,Virginia
44,1948,8,83.6,Virginia
44,1948,9,77.2,Virginia
44,1948,10,65.2,Virginia
44,1948,11,60.1,Virginia
44,1948,12,48.9,Virginia
44,1949,1,52.6,Virginia
44,1949,2,54.2,Virginia
44,1949,3,56.8,Virginia
44,1949,4,64.4,Virginia
44,1949,5,76.2,Virginia
44,1949,6,83.5,Virginia
44,1949,7,86.8,Virginia
44,1949,8,83.3,Virginia
44,1949,9,75.3,Virginia
44,1949,10,71.0,Virginia
44,1949,11,57.4,Virginia
44,1949,12,50.4,Virginia
44,1950,1,57.3,Virginia
44,1950,2,48.7,Virginia
44,1950,3,53.5,Virginia
44,1950,4,64.7,Virginia
44,1950,5,74.4,Virginia
44,1950,6,82.6,Virginia
44,1950,7,82.7,Virginia
44,1950,8,82.4,Virginia
44,1950,9,74.8,Virginia
44,1950,10,70.0,Virginia
44,1950,11,55.9,Virginia
44,1950,12,42.4,Virginia
44,1951,1,48.5,Virginia
44,1951,2,50.3,Virginia
44,1951,3,54.6,Virginia
44,1951,4,65.2,Virginia
44,1951,5,75.4,Virginia
44,1951,6,82.6,Virginia
44,1951,7,86.7,Virginia
44,1951,8,84.8,Virginia
44,1951,9,79.2,Virginia
44,1951,10,70.8,Virginia
44,1951,11,52.2,Virginia
44,1951,12,49.2,Virginia
44,1952,1,50.0,Virginia
44,1952,2,50.1,Virginia
44,1952,3,55.0,Virginia
44,1952,4,66.3,Virginia
44,1952,5,75.6,Virginia
44,1952,6,87.9,Virginia
44,1952,7,89.2,Virginia
44,1952,8,83.6,Virginia
44,1952,9,78.2,Virginia
44,1952,10,66.5,Virginia
44,1952,11,57.2,Virginia
44,1952,12,46.3,Virginia
44,1953,1,49.6,Virginia
44,1953,2,51.9,Virginia
44,1953,3,56.8,Virginia
44,1953,4,65.8,Virginia
44,1953,5,80.3,Virginia
44,1953,6,84.0,Virginia
44,1953,7,88.6,Virginia
44,1953,8,86.7,Virginia
44,1953,9,80.7,Virginia
44,1953,10,72.8,Virginia
44,1953,11,58.6,Virginia
44,1953,12,48.8,Virginia
44,1954,1,46.6,Virginia
44,1954,2,54.0,Virginia
44,1954,3,56.0,Virginia
44,1954,4,71.7,Virginia
44,1954,5,71.4,Virginia
44,1954,6,84.4,Virginia
44,1954,7,88.2,Virginia
44,1954,8,85.2,Virginia
44,1954,9,84.4,Virginia
44,1954,10,71.7,Virginia
44,1954,11,52.5,Virginia
44,1954,12,44.5,Virginia
44,1955,1,42.8,Virginia
44,1955,2,49.2,Virginia
44,1955,3,58.9,Virginia
44,1955,4,69.9,Virginia
44,1955,5,77.9,Virginia
44,1955,6,78.6,Virginia
44,1955,7,88.4,Virginia
44,1955,8,85.1,Virginia
44,1955,9,77.7,Virginia
44,1955,10,69.4,Virginia
44,1955,11,56.0,Virginia
44,1955,12,42.7,Virginia
44,1956,1,41.9,Virginia
44,1956,2,50.7,Virginia
44,1956,3,55.3,Virginia
44,1956,4,63.9,Virginia
44,1956,5,76.2,Virginia
44,1956,6,82.9,Virginia
44,1956,7,85.0,Virginia
44,1956,8,84.4,Virginia
44,1956,9,75.9,Virginia
44,1956,10,67.4,Virginia
44,1956,11,55.4,Virginia
44,1956,12,56.2,Virginia
44,1957,1,42.9,Virginia
44,1957,2,51.1,Virginia
44,1957,3,54.3,Virginia
44,1957,4,70.4,Virginia
44,1957,5,77.6,Virginia
44,1957,6,83.2,Virginia
44,1957,7,87.2,Virginia
44,1957,8,84.0,Virginia
44,1957,9,78.3,Virginia
44,1957,10,62.3,Virginia
44,1957,11,57.3,Virginia
44,1957,12,49.6,Virginia
44,1958,1,40.6,Virginia
44,1958,2,38.8,Virginia
44,1958,3,48.0,Virginia
44,1958,4,65.5,Virginia
44,1958,5,74.1,Virginia
44,1958,6,80.3,Virginia
44,1958,7,86.4,Virginia
44,1958,8,83.0,Virginia
44,1958,9,78.6,Virginia
44,1958,10,67.0,Virginia
44,1958,11,59.9,Virginia
44,1958,12,41.8,Virginia
44,1959,1,44.5,Virginia
44,1959,2,50.3,Virginia
44,1959,3,56.7,Virginia
44,1959,4,68.8,Virginia
44,1959,5,78.4,Virginia
44,1959,6,83.6,Virginia
44,1959,7,85.0,Virginia
44,1959,8,86.9,Virginia
44,1959,9,79.7,Virginia
44,1959,10,68.2,Virginia
44,1959,11,55.6,Virginia
44,1959,12,48.8,Virginia
44,1960,1,45.2,Virginia
44,1960,2,45.3,Virginia
44,1960,3,42.4,Virginia
44,1960,4,71.7,Virginia
44,1960,5,73.1,Virginia
44,1960,6,82.2,Virginia
44,1960,7,84.5,Virginia
44,1960,8,85.0,Virginia
44,1960,9,77.6,Virginia
44,1960,10,67.7,Virginia
44,1960,11,59.3,Virginia
44,1960,12,42.1,Virginia
44,1961,1,40.5,Virginia
44,1961,2,49.9,Virginia
44,1961,3,58.8,Virginia
44,1961,4,60.1,Virginia
44,1961,5,71.6,Virginia
44,1961,6,80.4,Virginia
44,1961,7,85.0,Virginia
44,1961,8,83.4,Virginia
44,1961,9,81.1,Virginia
44,1961,10,69.5,Virginia
44,1961,11,57.8,Virginia
44,1961,12,44.9,Virginia
44,1962,1,43.3,Virginia
44,1962,2,47.6,Virginia
44,1962,3,51.6,Virginia
44,1962,4,64.5,Virginia
44,1962,5,79.5,Virginia
44,1962,6,80.6,Virginia
44,1962,7,82.5,Virginia
44,1962,8,83.5,Virginia
44,1962,9,75.2,Virginia
44,1962,10,69.6,Virginia
44,1962,11,52.9,Virginia
44,1962,12,42.0,Virginia
44,1963,1,41.7,Virginia
44,1963,2,41.4,Virginia
44,1963,3,60.6,Virginia
44,1963,4,69.3,Virginia
44,1963,5,74.6,Virginia
44,1963,6,81.9,Virginia
44,1963,7,85.4,Virginia
44,1963,8,84.3,Virginia
44,1963,9,76.3,Virginia
44,1963,10,73.0,Virginia
44,1963,11,58.4,Virginia
44,1963,12,38.0,Virginia
44,1964,1,46.2,Virginia
44,1964,2,43.8,Virginia
44,1964,3,57.2,Virginia
44,1964,4,65.4,Virginia
44,1964,5,77.1,Virginia
44,1964,6,84.4,Virginia
44,1964,7,84.8,Virginia
44,1964,8,82.1,Virginia
44,1964,9,77.9,Virginia
44,1964,10,64.3,Virginia
44,1964,11,62.0,Virginia
44,1964,12,49.3,Virginia
44,1965,1,45.2,Virginia
44,1965,2,47.5,Virginia
44,1965,3,51.7,Virginia
44,1965,4,64.8,Virginia
44,1965,5,80.3,Virginia
44,1965,6,79.9,Virginia
44,1965,7,84.0,Virginia
44,1965,8,84.9,Virginia
44,1965,9,79.9,Virginia
44,1965,10,66.4,Virginia
44,1965,11,58.0,Virginia
44,1965,12,50.7,Virginia
44,1966,1,38.9,Virginia
44,1966,2,43.9,Virginia
44,1966,3,57.9,Virginia
44,1966,4,61.4,Virginia
44,1966,5,74.5,Virginia
44,1966,6,83.1,Virginia
44,1966,7,88.5,Virginia
44,1966,8,83.2,Virginia
44,1966,9,75.4,Virginia
44,1966,10,66.6,Virginia
44,1966,11,58.2,Virginia
44,1966,12,44.6,Virginia
44,1967,1,48.9,Virginia
44,1967,2,43.4,Virginia
44,1967,3,58.1,Virginia
44,1967,4,69.5,Virginia
44,1967,5,70.2,Virginia
44,1967,6,81.4,Virginia
44,1967,7,82.5,Virginia
44,1967,8,81.3,Virginia
44,1967,9,74.4,Virginia
44,1967,10,66.8,Virginia
44,1967,11,52.7,Virginia
44,1967,12,49.2,Virginia
44,1968,1,40.6,Virginia
44,1968,2,42.2,Virginia
44,1968,3,60.4,Virginia
44,1968,4,67.2,Virginia
44,1968,5,72.2,Virginia
44,1968,6,82.5,Virginia
44,1968,7,85.4,Virginia
44,1968,8,86.3,Virginia
44,1968,9,79.0,Virginia
44,1968,10,68.3,Virginia
44,1968,11,56.7,Virginia
44,1968,12,43.7,Virginia
44,1969,1,40.9,Virginia
44,1969,2,42.7,Virginia
44,1969,3,50.9,Virginia
44,1969,4,68.4,Virginia
44,1969,5,76.5,Virginia
44,1969,6,83.3,Virginia
44,1969,7,85.8,Virginia
44,1969,8,82.6,Virginia
44,1969,9,76.2,Virginia
44,1969,10,67.8,Virginia
44,1969,11,54.2,Virginia
44,1969,12,41.3,Virginia
44,1970,1,38.4,Virginia
44,1970,2,46.7,Virginia
44,1970,3,51.8,Virginia
44,1970,4,67.0,Virginia
44,1970,5,78.0,Virginia
44,1970,6,83.1,Virginia
44,1970,7,85.3,Virginia
44,1970,8,84.2,Virginia
44,1970,9,83.1,Virginia
44,1970,10,69.4,Virginia
44,1970,11,55.8,Virginia
44,1970,12,48.5,Virginia
44,1971,1,40.7,Virginia
44,1971,2,47.2,Virginia
44,1971,3,52.7,Virginia
44,1971,4,67.4,Virginia
44,1971,5,72.2,Virginia
44,1971,6,82.6,Virginia
44,1971,7,83.7,Virginia
44,1971,8,82.4,Virginia
44,1971,9,78.2,Virginia
44,1971,10,69.8,Virginia
44,1971,11,55.8,Virginia
44,1971,12,55.2,Virginia
44,1972,1,48.3,Virginia
44,1972,2,44.1,Virginia
44,1972,3,55.7,Virginia
44,1972,4,66.0,Virginia
44,1972,5,72.2,Virginia
44,1972,6,77.6,Virginia
44,1972,7,83.7,Virginia
44,1972,8,82.9,Virginia
44,1972,9,78.3,Virginia
44,1972,10,64.0,Virginia
44,1972,11,53.6,Virginia
44,1972,12,50.8,Virginia
44,1973,1,45.8,Virginia
44,1973,2,45.9,Virginia
44,1973,3,59.4,Virginia
44,1973,4,63.5,Virginia
44,1973,5,72.0,Virginia
44,1973,6,83.3,Virginia
44,1973,7,85.1,Virginia
44,1973,8,84.3,Virginia
44,1973,9,80.6,Virginia
44,1973,10,70.2,Virginia
44,1973,11,60.1,Virginia
44,1973,12,47.0,Virginia
44,1974,1,52.6,Virginia
44,1974,2,48.5,Virginia
44,1974,3,59.9,Virginia
44,1974,4,68.6,Virginia
44,1974,5,74.3,Virginia
44,1974,6,77.7,Virginia
44,1974,7,84.7,Virginia
44,1974,8,82.0,Virginia
44,1974,9,75.1,Virginia
44,1974,10,67.6,Virginia
44,1974,11,57.9,Virginia
44,1974,12,48.1,Virginia
44,1975,1,48.5,Virginia
44,1975,2,49.2,Virginia
44,1975,3,52.7,Virginia
44,1975,4,62.6,Virginia
44,1975,5,76.3,Virginia
44,1975,6,81.8,Virginia
44,1975,7,83.0,Virginia
44,1975,8,86.3,Virginia
44,1975,9,74.8,Virginia
44,1975,10,70.8,Virginia
44,1975,11,61.8,Virginia
44,1975,12,47.1,Virginia
44,1976,1,42.0,Virginia
44,1976,2,57.3,Virginia
44,1976,3,62.3,Virginia
44,1976,4,71.0,Virginia
44,1976,5,72.9,Virginia
44,1976,6,81.6,Virginia
44,1976,7,84.6,Virginia
44,1976,8,83.4,Virginia
44,1976,9,77.0,Virginia
44,1976,10,61.3,Virginia
44,1976,11,51.0,Virginia
44,1976,12,44.2,Virginia
44,1977,1,32.0,Virginia
44,1977,2,48.2,Virginia
44,1977,3,61.8,Virginia
44,1977,4,70.8,Virginia
44,1977,5,77.9,Virginia
44,1977,6,80.2,Virginia
44,1977,7,89.3,Virginia
44,1977,8,86.4,Virginia
44,1977,9,79.8,Virginia
44,1977,10,64.0,Virginia
44,1977,11,56.2,Virginia
44,1977,12,44.9,Virginia
44,1978,1,36.8,Virginia
44,1978,2,37.4,Virginia
44,1978,3,52.2,Virginia
44,1978,4,66.7,Virginia
44,1978,5,72.3,Virginia
44,1978,6,82.7,Virginia
44,1978,7,84.1,Virginia
44,1978,8,85.5,Virginia
44,1978,9,80.2,Virginia
44,1978,10,67.6,Virginia
44,1978,11,59.4,Virginia
44,1978,12,50.5,Virginia
44,1979,1,41.0,Virginia
44,1979,2,37.1,Virginia
44,1979,3,59.5,Virginia
44,1979,4,65.6,Virginia
44,1979,5,73.9,Virginia
44,1979,6,78.7,Virginia
44,1979,7,82.4,Virginia
44,1979,8,83.8,Virginia
44,1979,9,75.5,Virginia
44,1979,10,66.1,Virginia
44,1979,11,60.2,Virginia
44,1979,12,50.0,Virginia
44,1980,1,43.0,Virginia
44,1980,2,42.4,Virginia
44,1980,3,52.7,Virginia
44,1980,4,66.9,Virginia
44,1980,5,75.9,Virginia
44,1980,6,81.5,Virginia
44,1980,7,88.0,Virginia
44,1980,8,87.8,Virginia
44,1980,9,82.2,Virginia
44,1980,10,65.8,Virginia
44,1980,11,54.8,Virginia
44,1980,12,47.3,Virginia
44,1981,1,39.5,Virginia
44,1981,2,50.3,Virginia
44,1981,3,53.4,Virginia
44,1981,4,71.0,Virginia
44,1981,5,72.9,Virginia
44,1981,6,84.6,Virginia
44,1981,7,84.9,Virginia
44,1981,8,82.3,Virginia
44,1981,9,77.0,Virginia
44,1981,10,65.4,Virginia
44,1981,11,57.1,Virginia
44,1981,12,41.7,Virginia
44,1982,1,37.8,Virginia
44,1982,2,47.8,Virginia
44,1982,3,56.6,Virginia
44,1982,4,64.1,Virginia
44,1982,5,79.1,Virginia
44,1982,6,79.3,Virginia
44,1982,7,84.9,Virginia
44,1982,8,81.8,Virginia
44,1982,9,76.4,Virginia
44,1982,10,67.2,Virginia
44,1982,11,59.3,Virginia
44,1982,12,52.1,Virginia
44,1983,1,42.4,Virginia
44,1983,2,46.3,Virginia
44,1983,3,56.2,Virginia
44,1983,4,61.1,Virginia
44,1983,5,73.4,Virginia
44,1983,6,81.7,Virginia
44,1983,7,88.3,Virginia
44,1983,8,88.2,Virginia
44,1983,9,80.0,Virginia
44,1983,10,67.0,Virginia
44,1983,11,57.7,Virginia
44,1983,12,43.1,Virginia
44,1984,1,40.3,Virginia
44,1984,2,52.3,Virginia
44,1984,3,51.4,Virginia
44,1984,4,62.5,Virginia
44,1984,5,73.9,Virginia
44,1984,6,84.5,Virginia
44,1984,7,82.1,Virginia
44,1984,8,83.6,Virginia
44,1984,9,75.8,Virginia
44,1984,10,72.9,Virginia
44,1984,11,55.2,Virginia
44,1984,12,56.2,Virginia
44,1985,1,38.3,Virginia
44,1985,2,46.6,Virginia
44,1985,3,59.8,Virginia
44,1985,4,72.2,Virginia
44,1985,5,76.5,Virginia
44,1985,6,81.4,Virginia
